Name EN,Name CN
Battle Athletess - Daiundoukai Alternative (Japan),大运动会
Battle Athletess - Daiundoukai Alternative (Japan) (Major Wave),大运动会
Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan),大运动会GTO
Battle Athletess - Daiundoukai GTO (Grand Trial Onnanoco) (Japan) (Major Wave),大运动会GTO
Battle Hunter (USA),战地猎人
Battle Konchuuden (Japan),战斗昆虫传
"Battle Stations (Europe) (En,Fr,De)",战斗前线
Battle Stations (USA),战斗前线
BattleRound USA (Japan),尖峰时刻
BattleSport (Europe),战斗运动
BattleSport (USA),战斗运动
"BattleTanx - Global Assault (Europe) (En,Es,It)",坦克大战-攻击全世界
"BattleTanx - Global Assault (Europe) (En,Fr,De)",坦克大战-攻击全世界
BattleTanx - Global Assault (USA),坦克大战-攻击全世界
"Beach Volleyball (Europe) (En,Fr,De,Es,It)",沙滩排球
Bealphareth (Japan),偶然遗迹
"Beast Wars - Transformers (Europe) (En,Fr,De,Es,It)",超能勇士
Beast Wars - Transformers (USA),超能勇士
"Beat Mania Append GottaMix (Japan, Asia)",狂热节拍 Gotta Mix
Beat Planet Music (Japan),行星的音乐节拍
Beatmania (Europe),狂热节拍
Beatmania 6thMix + Core Remix (Japan),狂热节拍6th Mix
Beatmania featuring Dreams Come True (Japan),狂热节拍-梦想成真
Beavis and Butt-Head - Virtual Aho Shoukougun (Japan),瘪四与大头蛋
Beltlogger 9 (Japan),布拉马力量
Beltlogger 9 (Japan) (Shokai Genteiban),布拉马力量
"Beyblade (Europe) (En,Fr,De,Es,It)",陀螺战记
Beyblade (USA),陀螺战记
Beyond the Beyond - Haruka naru Kanaan e (Japan),封魔传说
Beyond the Beyond (USA),封魔传奇
"Big Air (Europe) (En,Fr,De,Sv)",大空军
Big Air (USA),大空军
"Big Bass Fishing (Europe) (En,Fr,De,Es,It)",钓大鱼
Big Bass Fishing (USA),钓大鱼
Big Bass World Championship (USA),世界钓鱼锦标赛
Big Bass World Championship (USA) (Rev 1),世界钓鱼锦标赛
Big League Slugger Baseball (USA),大联盟棒球
Big Ol' Bass 2 (USA),大巴斯2
"Big Strike Bowling (Europe) (En,De,It)",大保龄球
Big Strike Bowling (USA),大保龄球
Billiards (USA),台球
Bio F.R.E.A.K.S. (Europe),生化战士
Bio F.R.E.A.K.S. (USA),生化战士
Bio Hazard - Director's Cut - Dual Shock Ver. (Japan),生化危机-导演剪辑版 震动版
Bio Hazard - Director's Cut (Japan),生化危机 导演剪辑版
Bio Hazard (Japan),生化危机
Bio Hazard (Japan) (Rev 1),生化危机
Biohazard - Gun Survivor (Japan),生化危机-枪下游魂
Biohazard 2 - Dual Shock Ver. (Japan) (Disc 1) (Leon-hen),生化危机2 震动版
Biohazard 2 - Dual Shock Ver. (Japan) (Disc 2) (Claire-hen),生化危机2 震动版
Biohazard 2 (Japan) (Disc 1) (Leon-hen),生化危机2
Biohazard 2 (Japan) (Disc 2) (Claire-hen),生化危机2
Biohazard 3 - Last Escape (Japan),生化危机3-最后逃亡
Biohazard 3 - Last Escape (Japan) (Rev 1),生化危机3-最后逃亡
Bishi Bashi Special (Europe),徐徐大作战
Bishi Bashi Special (Japan),徐徐大作战
Bishi Bashi Special 2 (Japan),徐徐大作战2
Bishi Bashi Special 3 - Step Champ (Japan),徐徐大作战3
Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan),美少女战士-真.主役争夺战
Bishoujo Senshi Sailor Moon SuperS - Shin Shuyaku Soudatsusen (Japan) (Shokai Genteiban),美少女战士-真.主役争夺战
Black Bass with Blue Marlin (USA),黑巴斯与蓝马林
Black Dawn (Europe),黑暗堕落
Black Dawn (Japan),黑暗堕落
Black Dawn (USA),黑暗堕落
Black-Matrix + (Japan) (Disc 1),黑色细胞-十字架
Black-Matrix + (Japan) (Disc 2),黑色细胞-十字架
Black-Matrix 00 (Japan) (Disc 1),黑色细胞00
Black-Matrix 00 (Japan) (Disc 1) (Shokai Genteiban),黑色细胞00
Black-Matrix 00 (Japan) (Disc 2),黑色细胞00
Black-Matrix 00 (Japan) (Disc 2) (Shokai Genteiban),黑色细胞00
Blade (Europe),战斗陀螺 Bey剑
Blade (France),战斗陀螺 Bey剑
Blade (Germany),战斗陀螺 Bey剑
Blade (USA),战斗陀螺 Bey剑
Blade Arts - Tasogare no Miyako R'lyeh (Japan),刀锋艺术- 黄昏之都
Blade Maker (Japan),铸剑者
Blam! Machinehead (Europe),机器头
Blam! Machinehead (France),机器头
Blam! Machinehead (Germany),机器头
Blam! Machinehead (Japan),机器头
"Blast Chamber (Europe) (En,Fr,De,Es,It)",爆破
Blast Chamber (USA),爆破
Blast Lacrosse (USA),爆破曲棍球
Blast Lacrosse (USA) (Alt),爆破曲棍球
Blast Radius (Europe),爆炸半径
Blast Radius (France),爆炸半径
Blast Radius (USA),爆炸半径
"Blaster Master - Blasting Again (Europe) (En,Fr,De,Es,It)",超惑星战记
Blaster Master - Blasting Again (USA),超惑星战记
Blaster Master (Japan),超惑星战记
"Blasto (Europe) (En,Fr,De,Es,It)",布雷斯特
Blasto (USA),布雷斯特
Blaze & Blade - Eternal Quest (Europe),光与刀-永恆的使命
Blaze & Blade - Eternal Quest (Germany),光与刀-永恆的使命
Blaze & Blade - Eternal Quest (Japan),光与刀-永恆的使命
Blaze & Blade Busters (Japan),光与刀2
Blazing Dragons (Europe),雷龙
Blazing Dragons (France),雷龙
Blazing Dragons (Germany),雷龙
Blazing Dragons (USA),雷龙
Blend x Brand - Odekake Gousei RPG (Japan),交融之剑
Block Buster (Europe),棋牌方块v1.0
Block Kuzushi - Kowashite Help! (Japan),打砖块
Block Kuzushi (Japan),打砖块
Block Kuzushi 2 (Japan),棋牌方块v1.0
Block Wars (Japan),座大战
Blockids (Europe),打墙
Blockids (Japan),打墙
Blockids (Japan) (DX Pack),打墙
Blockids (USA),打墙
Blood Factory (Japan),装载
Blood Omen - Legacy of Kain (Europe),血兆-凯恩的遗产
Blood Omen - Legacy of Kain (France),血兆-凯恩的遗产
Blood Omen - Legacy of Kain (Germany),血兆-凯恩的遗产
Blood Omen - Legacy of Kain (USA),血兆-凯恩的遗产
Bloody Roar - Hyper Beast Duel (Europe),血腥咆哮
"Bloody Roar - Hyper Beast Duel (Japan, Asia) (En,Ja)",血腥咆哮
Bloody Roar (USA),血腥咆哮
Bloody Roar 2 - Bringer of the New Age (Europe),血腥咆哮2
"Bloody Roar 2 - Bringer of the New Age (Japan, Asia)",血腥咆哮2
Bloody Roar II (USA),兽化格斗2
Blue Breaker - Egao no Yakusoku (Japan),剑与爱-笑颜的约束
Blue Breaker - Egao no Yakusoku (Japan) (Major Wave),剑与爱-笑颜的约束
Blue Breaker Burst - Egao no Asu ni (Japan),蓝色破坏者-微笑的明天
Blue Breaker Burst - Egao no Asu ni (Japan) (Major Wave),蓝色破坏者-微笑的明天
Blue Breaker Burst - Hohoemi o Anata to (Japan),蓝色破坏者
Blue Breaker Burst - Hohoemi o Anata to (Japan) (Major Wave),蓝色破坏者
"Blue Marlin, The (Japan)",黑巴斯与蓝马林
Blue's Clues - Blue's Big Musical (Australia),蓝色的大音乐
Blue's Clues - Blue's Big Musical (USA),蓝色的大音乐
Bob Aggiustatutto (Italy),巴布工程师
Bob le Bricoleur - Reparer C'est Gagne! (France),巴布工程师
Bob the Builder - Can We Fix It (Europe),巴布工程师
Bob the Builder - Can We Fix It (USA),巴布工程师
Body Hazard (Japan),完美武器
Bogey Dead 6 (USA),不明飞行物
Boku no Natsuyasumi - Summer Holiday 20th Century (Japan),我的暑假
Boku wa Koukuu Kanseikan (Japan),我是航空管制员
Bokujou Monogatari - Harvest Moon (Japan),牧场物语-回归自然
Bokujou Monogatari - Harvest Moon (Japan) (Rev 1),牧场物语-回归自然
Bokujou Monogatari - Harvest Moon for Girl (Japan),牧场物语-中秋满月
Bomberman - Party Edition (USA),炸弹人方版
Bomberman (Europe),炸弹人
"Bomberman (Japan, Asia)",炸弹人
"Bomberman Fantasy Race (Europe) (En,Fr,De,Es)",炸弹人-梦幻竞速
Bomberman Fantasy Race (Japan),炸弹人-梦幻竞速
Bomberman Fantasy Race (USA),炸弹人-梦幻竞速
Bomberman Land (Japan),炸弹人大陆
Bomberman Land (Japan) (Rev 1),炸弹人大陆
Bomberman Land (Japan) (Rev 2),炸弹人大陆
"Bomberman Wars (Japan, Asia)",炸弹人战争
"Bomberman World (Europe, Australia) (En,Fr,De,Es,It)",炸弹人世界
Bomberman World (Japan),炸弹人世界
Bomberman World (Japan) (Rev 1),炸弹人世界
Bomberman World (USA),炸弹人世界
"Bombing Islands, The (Europe)",轰炸岛屿
"Bombing Islands, The (Japan)",轰炸岛屿
"Bombing Islands, The (USA)",轰炸岛屿
BoomBots (USA),机器人轰隆隆
Bottom of the 9th - Major League Heroes (Japan),第九届底部-大联盟英雄
Bottom of the 9th (USA),第九届职棒大联盟
Bottom of the 9th '97 (USA),第九届职棒大联盟97
Bottom of the 9th '99 (USA),第九届职棒大联盟99
"Boucliers de Quetzalcoatl, Les - Les Chevaliers de Baphomet II (France)",断剑2-烟镜
Bounty Hunter Sara - Holy Mountain no Teiou (Japan),赏金猎人莎拉
Bounty Sword - Double Edge (Japan),赏金之剑2
Bounty Sword - Double Edge (Japan) (Major Wave),赏金之剑2
Bounty Sword First (Japan),赏金之剑
Bounty Sword First (Japan) (Major Wave),赏金之剑
Bowling (USA),保龄球
Box Champions 2000 (Germany),拳击王2000
Box Champions 2001 (Germany),拳击王2001
Box-Champions (Germany),拳击王
Boxing (USA),拳击
Brahma Force - The Assault on Beltlogger 9 (USA),布拉马力量
Brahma Force (Europe),布拉马力量
BrainDead 13 (Japan) (Disc 1),新空房禁地13
BrainDead 13 (Japan) (Disc 2),新空房禁地13
BrainDead 13 (USA) (Disc 1),新空房禁地13
BrainDead 13 (USA) (Disc 2),新空房禁地13
"Bratz - Dress Up, Get Down and Be a Bratz Superstar! (Europe) (En,Fr,De,Es,It)",贝兹
"Bratz - Dress Up, Get Down and Be a Bratz Superstar! (USA) (En,Fr,Es)",贝兹
Brave Fencer Musashi (USA),勇敢的剑士-武藏传
"Brave Fencer Musashiden (Japan, Asia)",武藏传-勇敢的小剑士
Brave Prove (Japan),勇者之证
Brave Saga 2 (Japan) (Disc 1),勇者传说2
Brave Saga 2 (Japan) (Disc 2),勇者传说2
Bravo Air Race (USA),火力飞行
"Break Point (Europe) (En,Fr)",破发点
Break Point (Japan),破发点
Break Volley (Japan),职业摔角2
"Breakout - A Story of Bat Meets Ball...! (Europe) (En,Fr,De,It)",爆发
Breakout (USA),爆发
Breath of Fire III (Europe),龙战士3
Breath of Fire III (France),龙战士3
Breath of Fire III (Germany),龙战士3
Breath of Fire III (Japan),龙战士3
Breath of Fire III (USA),龙战士3
Breath of Fire IV - Utsurowazaru Mono (Japan),龙战士4
Breath of Fire IV (Europe),龙战士4
Breath of Fire IV (USA),龙战士4
Breed Master (Japan),犬主
Breeding Stud - Bokujou de Aimashou (Japan),赛马工房
Brigandine - Gensou Tairiku Senki (Japan),幻想大陆战记
Brigandine - Grand Edition (Japan) (Disc 1),幻想大陆战记-加强版
Brigandine - Grand Edition (Japan) (Disc 2),幻想大陆战记-加强版
Brigandine - The Legend of Forsena (USA),幻想大陆战记
Brightis (Japan),光明骑士
Broken Helix (Europe),德军总部
Broken Helix (Germany),德军总部
Broken Helix (Japan),德军总部
Broken Helix (USA),德军总部
Broken Helix (USA) (Rev 1),德军总部
Broken Sword - La Leyenda de los Templarios (Spain),断剑-圣堂武士之谜
Broken Sword - The Shadow of the Templars (Europe),断剑-圣堂武士之谜
Broken Sword - The Shadow of the Templars (Italy),断剑-圣堂武士之谜
Broken Sword - The Shadow of the Templars (USA),断剑-圣堂武士之谜
Broken Sword II - La Profezia dei Maya (Italy),断剑2-烟镜
Broken Sword II - Las Fuerzas del Mal (Spain),断剑2-烟镜
Broken Sword II - The Smoking Mirror (Europe),断剑2-烟镜
Broken Sword II - The Smoking Mirror (USA),断剑2-烟镜
Brunswick Circuit Pro Bowling (Europe),保龄球
Brunswick Circuit Pro Bowling (USA),保龄球
Brunswick Circuit Pro Bowling 2 (Europe),职业保龄球2
Brunswick Circuit Pro Bowling 2 (USA),职业保龄球2
Bubble Bobble also featuring Rainbow Islands (Europe),泡泡龙-彩虹岛
Bubble Bobble also featuring Rainbow Islands (USA),泡泡龙-彩虹岛
Bubblegun Kid (Japan),淘气鬼冒险
Bubsy 3D - Furbitten Planet (Europe),大笨猫3D
Bubsy 3D - Furbitten Planet (USA),大笨猫3D
Buckle Up! (Japan),系好安全带
"Buggy (Europe) (En,Fr,De,Es,It,Pt)",团队遥控赛车
"Buggy (Europe) (En,Fr,De,Es,It,Pt) (EDC)",团队遥控赛车
Bugi (Japan),武戏
Bugriders - The Race of Kings (Europe),骑虫者国王的比赛
Bugriders - The Race of Kings (USA),骑虫者国王的比赛
"Bugs Bunny - Lost in Time (Europe) (En,Fr,De,Es,It,Nl)",兔宝宝时空历险记
"Bugs Bunny - Lost in Time (USA) (En,Fr,Es)",兔宝宝时空历险记
"Bugs Bunny & Taz - Time Busters (Europe) (En,Fr,De,Es,It,Nl)",兔八哥的时间之旅
"Bugs Bunny & Taz - Time Busters (USA) (En,Fr,Es)",兔八哥的时间之旅
Builder's Block (USA),建筑块
Burger Burger - Hamburger Simulation (Japan),汉堡包
Burger Burger 2 (Japan),汉堡包2
Burning Road (Europe),热力赛车
Burning Road (Japan),热力赛车
Burning Road (USA),热力赛车
"BursTrick - Wake Boarding!! (Europe) (En,Fr,De)",夏日滑水
BursTrick - Wake Boarding!! (Japan),夏日滑水
BursTrick - Wake Boarding!! (USA),夏日滑水
Bushido Blade (Europe),武士道之刃
Bushido Blade (Japan),武士道之刃
Bushido Blade (USA),武士道之刃
"Bushido Blade 2 (Japan, Asia)",武士道之刃2
Bushido Blade 2 (USA),武士道之刃2
Bust A Groove (USA),纵情跳跃
Bust A Groove 2 (USA),纵情跳跃2
Bust A Move (Japan),纵情跳跃
Bust A Move (Japan) (Disc 1) (Genteiban),纵情跳跃
Bust A Move 2 - Dance Tengoku Mix (Japan),纵情跳跃2
"Bust-A-Groove (Europe) (En,Fr,De,Es,It)",纵情跳跃
Bust-A-Move 2 - Arcade Edition (Europe),泡泡龙2-街机版
Bust-A-Move 2 - Arcade Edition (Italy) (Reprint),泡泡龙2-街机版
Bust-A-Move 2 - Arcade Edition (USA),泡泡龙2-街机版
Bust-A-Move 3 DX (Europe),泡泡龙3
Bust-A-Move 3 DX (Italy) (Reprint),泡泡龙3
Bust-A-Move 4 (Europe),泡泡龙4
Bust-A-Move 4 (USA),泡泡龙4
Bust-A-Move '99 (USA),泡泡龙
Buster Bros. Collection (USA),巴斯特兄弟合集
Byggare Bob - Kan Vi Fixa Det (Sweden),巴布工程师
Byggemand Bob - Kan Vi Klare Det (Denmark),巴布工程师
Byggmester Bob - Kan Det Fikses (Norway),巴布工程师
C - The Contra Adventure (USA),魂斗罗-进化
C-12 - Final Resistance (Europe),C12-最后的抵抗
"C-12 - Final Resistance (Europe) (Es,It)",C12-最后的抵抗
"C-12 - Final Resistance (Europe) (Fr,De)",C12-最后的抵抗
C-12 - Final Resistance (Russia),C12-最后的抵抗
C-12 - Final Resistance (USA),C12-最后的抵抗
Cabela's Big Game Hunter - Ultimate Challenge (USA),坎贝拉猎人
Cabela's Ultimate Deer Hunt - Open Season (USA),坎贝拉终极鹿狩猎时节
Cadillac (Japan),凯迪拉克
Caesars Palace (Europe),凯撒的宫殿
Caesars Palace (USA),凯撒的宫殿
Caesars Palace 2000 - Millennium Gold Edition (Europe),凯撒的宫殿-千年的黄金
Caesars Palace 2000 - Millennium Gold Edition (USA),凯撒的宫殿-千年的黄金
Caesars Palace II (Europe),凯撒的宫殿2
Caesars Palace II (USA),凯撒的宫殿2
Capcom Generation - Dai-1-shuu Gekitsuiou no Jidai (Japan),卡普空时代第1集 1942
Capcom Generation - Dai-2-shuu Makai to Kishi (Japan),卡普空时代第2集-魔界的骑士
Capcom Generation - Dai-3-shuu Koko ni Rekishi Hajimaru (Japan),卡普空时代第3集-历史从这里开始
Capcom Generation - Dai-5-shuu Kakutouka-tachi (Japan),卡普空时代第5集-街头霸王
Capcom vs. SNK - Millennium Fight 2000 Pro (Europe),卡普空 VS SNK-千禧之战
Capcom vs. SNK - Millennium Fight 2000 Pro (Japan),卡普空 VS SNK-千禧之战
Capcom vs. SNK Pro (USA),卡普空对SNK
Captain Commando (Japan),名将
Captain Tsubasa - Arata naru Densetsu Joshou (Japan),天使之翼-新传说的序章
Captain Tsubasa J - Get in the Tomorrow (Japan),天使之翼 J-通往明天之路
Car and Driver Presents - Grand Tour Racing '98 (USA),大旅游赛车98
Card Games (USA),纸牌游戏
Card Shark (Europe),家庭卡牌游戏
Cardcaptor Sakura - Clow Card Magic (Japan),魔卡少女樱-库洛牌的魔力
Cardcaptor Sakura - Clow Card Magic (Japan) (Genteiban),魔卡少女樱-库洛牌的魔力
Cardinal Syn (Europe),血腥格斗
Cardinal Syn (France),血腥格斗
Cardinal Syn (Italy),血腥格斗
Cardinal Syn (Spain),血腥格斗
Cardinal Syn (USA),血腥格斗
"Carnage Heart (Europe) (En,Fr,De,Es,It)",杀戮之心
Carnage Heart (Japan),杀戮之心
Carnage Heart (USA),杀戮之心
Carom Shot 2 (Japan),后街桌球
CART World Series (USA),车世界联赛
"Casper - Friends Around the World (Europe) (En,Fr,De,Es,It)",鬼马小精灵-世界各地的朋友
Casper - Friends Around the World (Korea),鬼马小精灵-世界各地的朋友
Casper - Friends Around the World (USA),鬼马小精灵-世界各地的朋友
"Casper (Europe) (En,Fr,De)",鬼马小精灵
Casper (USA),鬼马小精灵
Castlevania - Symphony of the Night (Asia),恶魔城-月下夜想曲
Castlevania - Symphony of the Night (Europe),恶魔城-月下夜想曲
Castlevania - Symphony of the Night (USA),恶魔城-月下夜想曲
Castlevania Chronicle - Akumajou Dracula (Japan),恶魔城-年代记v1.0
Castlevania Chronicle - Akumajou Dracula (Japan) (Rev 1),恶魔城-年代记v1.0
Castlevania Chronicles (Europe),恶魔城年代记
Castlevania Chronicles (USA),恶魔城年代记
"Castrol Honda Superbike Racing (Europe) (En,Fr,De,It)",嘉实多本田摩托车竞赛
Castrol Honda Superbike Racing (USA),嘉实多本田摩托车竞赛
"Cat in the Hat, The (USA)",戴帽子的猫
Cat the Ripper - 13Ninme no Tanteishi (Japan),Cat The Ripper-第13名侦探
CBZ - CyBall Zone (Germany),DBZ死球区
"Centipede (Europe) (En,Es,Sv)",蜈蚣
"Centipede (Europe) (Fr,De,It,Nl)",蜈蚣
Centipede (USA),蜈蚣
Champion Wrestler - Jikkyou Live (Japan),军摔跤手
Championship Bass (Europe),钓鱼大赛
Championship Bass (Japan),钓鱼大赛
Championship Bass (USA),钓鱼大赛
Championship Motocross 2001 featuring Ricky Carmichael (Europe),越野机车冠军赛2001
Championship Motocross 2001 featuring Ricky Carmichael (USA),越野机车冠军赛2001
Championship Motocross featuring Ricky Carmichael (Europe),越野机车冠军赛
Championship Motocross featuring Ricky Carmichael (USA),越野机车冠军赛
"Championship Surfer (Europe) (En,Fr,De,Es,It,Nl)",冲浪冠军
Championship Surfer (USA),冲浪冠军
Chaos Control (Japan),混沌控制
Character Tkool (Japan),字符工具
Chase the Express - El Expreso de la Muerte (Spain) (Disc 1),午夜列车
Chase the Express - El Expreso de la Muerte (Spain) (Disc 2),午夜列车
Chase the Express (Europe) (Disc 1),午夜列车
Chase the Express (Europe) (Disc 2),午夜列车
Chase the Express (France) (Disc 1),午夜列车
Chase the Express (France) (Disc 2),午夜列车
Chase the Express (Germany) (Disc 1),午夜列车
Chase the Express (Germany) (Disc 2),午夜列车
Chase the Express (Italy) (Disc 1),午夜列车
Chase the Express (Italy) (Disc 2),午夜列车
"Chase the Express (Japan, Asia) (Disc 1)",午夜列车
"Chase the Express (Japan, Asia) (Disc 2)",午夜列车
Checkmate (Europe),国际象棋
Chess (USA),棋
"Chevaliers de Baphomet, Les (France)",断剑-圣堂武士之谜
Chi Vuol Essere Miliardario (Italy),问答大富豪
Chi Vuol Essere Milionario Seconda Edizione (Italy),百万富翁2
Chibi Chara Game - Ginga Eiyuu Densetsu (Japan) (Disc 1) (Go! Go! Casino) (Shokai Tokuten Reinhart Genteiban),银河英雄传说-大对决
Chibi Chara Game - Ginga Eiyuu Densetsu (Japan) (Disc 1) (Go! Go! Casino) (Shokai Tokuten Yan Genteiban),银河英雄传说-大对决
Chibi Chara Game - Ginga Eiyuu Densetsu (Japan) (Disc 2) (Let's Sugoroku) (Shokai Tokuten Reinhart Genteiban),银河英雄传说-大对决
Chibi Chara Game - Ginga Eiyuu Densetsu (Japan) (Disc 2) (Let's Surogoku) (Shokai Tokuten Yan Genteiban),银河英雄传说-大对决
